Year, Median income for full-time workers (non inflation-adjusted pounds), 10, 20, 25, 30, 40, 60, 70, 75, 80, 90
2008, 27869, 14085, 17355, 19141, 20881, 23773, 31245, 35438, 39066, 41188, -
2009, 27765, -, 18176, 19080, 20974, 24021, 31914, 36361, 39985, -, -
2010, 27693, 15505, 18252, 19754, 20828, 23984, 32166, 36697, 38902, 42428, -
2011, 28019, 15036, 18262, 19895, 20871, 24446, 31525, 36216, 39046, 42242, -
2012, 28107, 15360, 19816, 20780, 21717, 25095, 31903, 36063, 38697, 41453, -
2013, 28146, 16544, 19778, 21064, 21807, 24867, 31210, 36617, 40687, -, -
2014, 29059, 16206, 19033, 20550, 21812, 25290, 32968, 36962, 41205, -, -
2015, 28293, -, 18602, 20021, 21721, 24681, 32392, 36897, 40021, -, -
2016, 30348, -, 20000, 21940, 22905, 26640, 34433, 40000, 42737, 46102, -
2017, 30250, 16985, 20646, 22231, 23416, 26743, 34419, 40625, 44402, 48293, -
2018, 30061, 17371, 20905, 22756, 24390, 26258, 34144, 41139, 43954, 48663, -
2019, 31988, 17750, 21397, 23169, 25002, 28156, 36581, 42151, 46083, 50426, -
2020, 33848, 19373, 22542, 24770, 26572, 31028, 36637, 43406, -, -, -
2021, 32710, 18828, 22178, -, 25941, 29135, 35759, 40452, 44172, -, -
2022, 34037, 20113, 23579, 24829, 26205, 29340, 38840, 42339, 46996, -, -
2023, 34741, -, -, 27000, 28364, 31834, 38961, -, -, -, -
