Year,Total number of households,Homeless with priority need,Homeless without priority need,Eligible but not homeless
2008, 196504, 745, 127, 158
2009, 197000, 703, 179, 208
2010, 202000, 880, 635, 807
2011, 202000, 794, 653, 758
2012, 207981, 770, 669, 878
2013, 209925, 777, 537, 948
2014, 212314, 1020, 468, 715
2015, 214753, 1141, 548, 582
2016, 220121, 1447, 636, 695
2017, 223092, 1394, 410, 1075
2018, 219038, 1017, 275, 23
2019, 216844, -, -, -
2020, 217381, 1442, 709, 22
2021, 218425, 1678, 1097, 21
2022, 219468, 2060, 964, 34
